id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
1005,188484,105548,2010-02-22 00:00:00,65.0,79.0,left,medium,medium,49.0,70.0,59.0,61.0,75.0,68.0,62.0,34.0,31.0,69.0,74.0,76.0,79.0,68.0,72.0,57.0,70.0,67.0,62.0,60.0,69.0,62.0,68.0,60.0,66.0,22.0,28.0,22.0,2.0,22.0,31.0,22.0,22.0
1006,188484,105548,2009-08-30 00:00:00,64.0,79.0,left,medium,medium,49.0,68.0,59.0,61.0,75.0,62.0,62.0,34.0,31.0,67.0,74.0,76.0,79.0,68.0,72.0,57.0,70.0,67.0,59.0,60.0,69.0,57.0,68.0,60.0,66.0,22.0,28.0,22.0,2.0,22.0,31.0,22.0,22.0
1007,188484,105548,2009-02-22 00:00:00,60.0,79.0,left,medium,medium,47.0,64.0,57.0,59.0,75.0,60.0,62.0,32.0,29.0,65.0,69.0,71.0,79.0,62.0,72.0,55.0,70.0,37.0,39.0,58.0,39.0,32.0,37.0,60.0,36.0,22.0,26.0,22.0,2.0,22.0,29.0,22.0,22.0
1008,188484,105548,2007-02-22 00:00:00,60.0,79.0,left,medium,medium,47.0,64.0,57.0,59.0,75.0,60.0,62.0,32.0,29.0,65.0,69.0,71.0,79.0,62.0,72.0,55.0,70.0,37.0,39.0,58.0,39.0,32.0,37.0,60.0,36.0,22.0,26.0,22.0,2.0,22.0,29.0,22.0,22.0
1009,208005,172875,2016-05-05 00:00:00,69.0,71.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,80.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1010,208005,172875,2016-04-21 00:00:00,69.0,71.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,80.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1011,208005,172875,2016-01-21 00:00:00,69.0,71.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,80.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1012,208005,172875,2015-10-23 00:00:00,69.0,72.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,80.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1013,208005,172875,2015-10-02 00:00:00,69.0,72.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,80.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1014,208005,172875,2015-02-20 00:00:00,69.0,72.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,80.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1015,208005,172875,2014-09-18 00:00:00,69.0,72.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,74.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1016,208005,172875,2013-05-17 00:00:00,69.0,72.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,74.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1017,208005,172875,2013-04-19 00:00:00,69.0,72.0,right,medium,medium,68.0,70.0,67.0,60.0,54.0,69.0,65.0,40.0,51.0,65.0,66.0,76.0,68.0,67.0,61.0,75.0,74.0,75.0,75.0,74.0,66.0,12.0,67.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1018,208005,172875,2013-04-05 00:00:00,67.0,72.0,right,medium,medium,68.0,70.0,69.0,60.0,54.0,69.0,65.0,40.0,51.0,61.0,66.0,76.0,68.0,67.0,61.0,75.0,74.0,75.0,75.0,74.0,30.0,12.0,59.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1019,208005,172875,2013-02-15 00:00:00,67.0,72.0,right,medium,medium,68.0,70.0,69.0,60.0,54.0,69.0,65.0,40.0,51.0,61.0,66.0,76.0,68.0,67.0,61.0,75.0,74.0,75.0,64.0,74.0,30.0,12.0,59.0,60.0,69.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1020,208005,172875,2012-08-31 00:00:00,68.0,72.0,right,medium,medium,68.0,70.0,70.0,60.0,54.0,68.0,65.0,40.0,51.0,63.0,78.0,74.0,69.0,69.0,61.0,76.0,76.0,75.0,66.0,74.0,30.0,12.0,59.0,60.0,70.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1021,208005,172875,2012-02-22 00:00:00,64.0,72.0,right,medium,medium,32.0,70.0,65.0,47.0,54.0,63.0,65.0,40.0,51.0,58.0,76.0,71.0,69.0,57.0,61.0,73.0,66.0,54.0,66.0,61.0,30.0,12.0,53.0,60.0,70.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1022,208005,172875,2007-02-22 00:00:00,64.0,72.0,right,medium,medium,32.0,70.0,65.0,47.0,54.0,63.0,65.0,40.0,51.0,58.0,76.0,71.0,69.0,57.0,61.0,73.0,66.0,54.0,66.0,61.0,30.0,12.0,53.0,60.0,70.0,14.0,17.0,20.0,7.0,9.0,8.0,13.0,8.0
1023,207541,302985,2015-03-13 00:00:00,61.0,70.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,75.0,70.0,72.0,42.0,58.0,66.0,55.0,49.0,42.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1024,207541,302985,2014-09-18 00:00:00,61.0,72.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,75.0,70.0,72.0,42.0,58.0,66.0,55.0,49.0,42.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1025,207541,302985,2014-04-25 00:00:00,61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1026,207541,302985,2014-02-07 00:00:00,61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1027,207541,302985,2013-02-15 00:00:00,61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1028,207541,302985,2012-08-31 00:00:00,61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1029,207541,302985,2012-02-22 00:00:00,61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1030,207541,302985,2007-02-22 00:00:00,61.0,73.0,right,medium,medium,58.0,54.0,42.0,56.0,54.0,75.0,63.0,66.0,54.0,61.0,73.0,70.0,65.0,42.0,58.0,66.0,55.0,48.0,38.0,48.0,26.0,28.0,52.0,52.0,61.0,22.0,30.0,31.0,14.0,11.0,14.0,12.0,12.0
1031,202153,240556,2016-03-24 00:00:00,68.0,71.0,right,high,medium,63.0,50.0,66.0,66.0,42.0,66.0,40.0,41.0,59.0,64.0,70.0,69.0,69.0,66.0,60.0,48.0,82.0,72.0,72.0,51.0,72.0,70.0,40.0,49.0,55.0,70.0,70.0,71.0,9.0,6.0,7.0,10.0,8.0
1032,202153,240556,2015-09-21 00:00:00,69.0,72.0,right,high,medium,63.0,50.0,66.0,66.0,42.0,66.0,40.0,41.0,59.0,64.0,70.0,69.0,69.0,66.0,60.0,48.0,82.0,72.0,72.0,51.0,72.0,73.0,40.0,49.0,55.0,70.0,70.0,71.0,9.0,6.0,7.0,10.0,8.0
1033,202153,240556,2015-03-27 00:00:00,66.0,69.0,right,high,medium,62.0,49.0,65.0,65.0,41.0,65.0,39.0,40.0,58.0,63.0,72.0,71.0,69.0,65.0,60.0,47.0,54.0,72.0,72.0,50.0,71.0,65.0,39.0,48.0,54.0,66.0,67.0,67.0,8.0,5.0,6.0,9.0,7.0
1034,202153,240556,2015-01-09 00:00:00,66.0,69.0,right,high,medium,62.0,49.0,65.0,65.0,41.0,65.0,39.0,40.0,58.0,63.0,72.0,71.0,69.0,65.0,60.0,47.0,54.0,72.0,72.0,50.0,71.0,65.0,39.0,48.0,54.0,66.0,67.0,67.0,8.0,5.0,6.0,9.0,7.0
1035,202153,240556,2014-09-18 00:00:00,66.0,69.0,right,high,medium,62.0,49.0,65.0,65.0,41.0,65.0,39.0,40.0,58.0,63.0,72.0,71.0,69.0,65.0,60.0,47.0,54.0,72.0,72.0,50.0,71.0,65.0,39.0,48.0,54.0,66.0,67.0,67.0,8.0,5.0,6.0,9.0,7.0
1036,202153,240556,2013-09-20 00:00:00,66.0,71.0,right,high,medium,62.0,49.0,65.0,65.0,41.0,65.0,39.0,40.0,58.0,63.0,72.0,71.0,69.0,65.0,60.0,47.0,54.0,72.0,72.0,50.0,71.0,65.0,39.0,48.0,54.0,66.0,67.0,67.0,8.0,5.0,6.0,9.0,7.0
1037,202153,240556,2013-07-05 00:00:00,67.0,74.0,right,high,medium,66.0,49.0,65.0,67.0,41.0,68.0,39.0,40.0,58.0,64.0,72.0,71.0,71.0,66.0,60.0,47.0,54.0,72.0,74.0,50.0,71.0,66.0,33.0,48.0,54.0,67.0,68.0,68.0,8.0,5.0,6.0,9.0,7.0
1038,202153,240556,2013-03-15 00:00:00,67.0,74.0,right,high,medium,66.0,49.0,65.0,67.0,41.0,68.0,39.0,40.0,58.0,64.0,72.0,71.0,71.0,66.0,60.0,47.0,54.0,72.0,74.0,50.0,71.0,66.0,33.0,48.0,54.0,67.0,68.0,68.0,8.0,5.0,6.0,9.0,7.0
1039,202153,240556,2013-02-22 00:00:00,68.0,74.0,right,high,medium,66.0,49.0,65.0,67.0,41.0,68.0,39.0,40.0,58.0,64.0,72.0,71.0,71.0,66.0,60.0,47.0,54.0,72.0,74.0,50.0,71.0,66.0,33.0,48.0,54.0,69.0,70.0,69.0,8.0,5.0,6.0,9.0,7.0
1040,202153,240556,2013-02-15 00:00:00,68.0,75.0,right,high,medium,66.0,49.0,65.0,67.0,41.0,68.0,39.0,40.0,58.0,64.0,72.0,71.0,71.0,66.0,60.0,47.0,54.0,72.0,74.0,50.0,71.0,66.0,33.0,48.0,54.0,69.0,70.0,69.0,8.0,5.0,6.0,9.0,7.0
1041,202153,240556,2012-08-31 00:00:00,67.0,76.0,right,high,medium,66.0,49.0,65.0,67.0,41.0,66.0,39.0,40.0,58.0,64.0,72.0,73.0,71.0,66.0,58.0,47.0,56.0,69.0,72.0,50.0,71.0,66.0,33.0,48.0,54.0,65.0,70.0,68.0,8.0,5.0,6.0,9.0,7.0
1042,202153,240556,2012-02-22 00:00:00,69.0,76.0,right,high,medium,69.0,49.0,65.0,67.0,41.0,69.0,39.0,40.0,55.0,67.0,72.0,74.0,71.0,66.0,58.0,47.0,56.0,69.0,72.0,50.0,71.0,66.0,33.0,48.0,54.0,70.0,72.0,73.0,8.0,5.0,6.0,9.0,7.0
1043,202153,240556,2011-08-30 00:00:00,68.0,74.0,right,high,medium,69.0,49.0,65.0,70.0,51.0,69.0,39.0,40.0,55.0,69.0,72.0,74.0,71.0,64.0,58.0,47.0,56.0,69.0,72.0,50.0,57.0,66.0,33.0,48.0,54.0,71.0,72.0,66.0,8.0,5.0,6.0,9.0,7.0
1044,202153,240556,2011-02-22 00:00:00,62.0,73.0,right,high,medium,60.0,49.0,49.0,64.0,41.0,60.0,39.0,37.0,55.0,63.0,65.0,69.0,69.0,61.0,65.0,47.0,65.0,65.0,70.0,50.0,45.0,50.0,35.0,48.0,38.0,67.0,66.0,62.0,8.0,5.0,6.0,9.0,7.0
1045,202153,240556,2007-02-22 00:00:00,62.0,73.0,right,high,medium,60.0,49.0,49.0,64.0,41.0,60.0,39.0,37.0,55.0,63.0,65.0,69.0,69.0,61.0,65.0,47.0,65.0,65.0,70.0,50.0,45.0,50.0,35.0,48.0,38.0,67.0,66.0,62.0,8.0,5.0,6.0,9.0,7.0
1046,17880,40938,2010-08-30 00:00:00,73.0,75.0,right,None,o,73.0,53.0,59.0,78.0,48.0,70.0,51.0,50.0,74.0,74.0,75.0,76.0,74.0,75.0,75.0,73.0,74.0,77.0,77.0,54.0,74.0,67.0,69.0,75.0,66.0,73.0,74.0,72.0,7.0,5.0,7.0,13.0,10.0
1047,17880,40938,2010-02-22 00:00:00,72.0,75.0,right,None,o,73.0,52.0,57.0,77.0,48.0,69.0,51.0,50.0,74.0,74.0,75.0,76.0,74.0,75.0,75.0,73.0,74.0,77.0,78.0,53.0,74.0,76.0,72.0,75.0,75.0,72.0,72.0,72.0,9.0,20.0,74.0,20.0,20.0
1048,17880,40938,2009-08-30 00:00:00,73.0,75.0,right,None,o,73.0,51.0,56.0,77.0,48.0,68.0,51.0,49.0,74.0,74.0,76.0,77.0,74.0,75.0,75.0,73.0,74.0,78.0,79.0,53.0,74.0,76.0,72.0,75.0,75.0,74.0,75.0,72.0,9.0,20.0,74.0,20.0,20.0
1049,17880,40938,2007-08-30 00:00:00,73.0,75.0,right,None,o,71.0,50.0,56.0,73.0,48.0,66.0,51.0,49.0,72.0,73.0,75.0,76.0,74.0,72.0,75.0,73.0,74.0,78.0,79.0,51.0,72.0,73.0,74.0,75.0,76.0,74.0,75.0,72.0,9.0,20.0,72.0,20.0,20.0
1050,17880,40938,2007-02-22 00:00:00,70.0,72.0,right,None,o,68.0,46.0,56.0,70.0,48.0,66.0,51.0,83.0,63.0,72.0,75.0,74.0,74.0,68.0,75.0,71.0,74.0,78.0,72.0,51.0,51.0,73.0,74.0,75.0,83.0,70.0,70.0,72.0,9.0,10.0,63.0,8.0,12.0
1051,159580,37422,2016-01-28 00:00:00,71.0,71.0,right,high,medium,82.0,46.0,52.0,61.0,49.0,62.0,59.0,59.0,62.0,66.0,70.0,71.0,69.0,75.0,43.0,67.0,71.0,88.0,80.0,58.0,80.0,75.0,55.0,61.0,46.0,65.0,70.0,69.0,13.0,9.0,12.0,19.0,12.0
1052,159580,37422,2015-10-30 00:00:00,72.0,72.0,right,high,medium,82.0,46.0,52.0,61.0,49.0,62.0,59.0,59.0,62.0,66.0,72.0,72.0,69.0,75.0,43.0,70.0,71.0,90.0,81.0,58.0,80.0,75.0,55.0,61.0,46.0,65.0,72.0,72.0,13.0,9.0,12.0,19.0,12.0
1053,159580,37422,2015-10-09 00:00:00,72.0,72.0,right,high,medium,82.0,46.0,52.0,61.0,49.0,62.0,59.0,59.0,62.0,66.0,72.0,72.0,69.0,75.0,43.0,70.0,71.0,90.0,81.0,58.0,80.0,75.0,55.0,61.0,46.0,65.0,72.0,72.0,13.0,9.0,12.0,19.0,12.0
1054,159580,37422,2015-09-21 00:00:00,74.0,74.0,right,high,medium,82.0,46.0,52.0,61.0,49.0,62.0,59.0,59.0,62.0,66.0,78.0,78.0,69.0,82.0,43.0,70.0,71.0,90.0,81.0,58.0,80.0,75.0,55.0,61.0,46.0,65.0,73.0,74.0,13.0,9.0,12.0,19.0,12.0
1055,159580,37422,2015-07-03 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,78.0,80.0,69.0,81.0,43.0,69.0,71.0,90.0,81.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,11.0,18.0,11.0
1056,159580,37422,2015-06-12 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,78.0,80.0,69.0,81.0,43.0,69.0,71.0,90.0,81.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,11.0,18.0,11.0
1057,159580,37422,2014-11-14 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,78.0,80.0,69.0,81.0,43.0,69.0,71.0,90.0,81.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,11.0,18.0,11.0
1058,159580,37422,2014-09-18 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,78.0,80.0,69.0,81.0,43.0,69.0,71.0,90.0,81.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,11.0,18.0,11.0
1059,159580,37422,2014-03-28 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,77.0,79.0,66.0,81.0,43.0,69.0,69.0,88.0,78.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,20.0,18.0,22.0
1060,159580,37422,2014-03-21 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,77.0,79.0,66.0,81.0,43.0,69.0,69.0,88.0,78.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,20.0,18.0,22.0
1061,159580,37422,2014-03-07 00:00:00,72.0,72.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,61.0,58.0,58.0,61.0,65.0,77.0,79.0,66.0,81.0,43.0,69.0,69.0,88.0,78.0,57.0,79.0,76.0,54.0,60.0,45.0,61.0,70.0,70.0,12.0,8.0,20.0,18.0,22.0
1062,159580,37422,2013-09-20 00:00:00,73.0,73.0,right,high,medium,81.0,45.0,51.0,61.0,48.0,68.0,58.0,58.0,68.0,70.0,77.0,79.0,66.0,81.0,43.0,69.0,69.0,88.0,78.0,57.0,79.0,76.0,54.0,60.0,45.0,67.0,73.0,72.0,12.0,8.0,20.0,18.0,22.0
1063,159580,37422,2013-03-22 00:00:00,74.0,74.0,right,high,medium,81.0,45.0,51.0,61.0,48.0,70.0,58.0,58.0,68.0,74.0,77.0,79.0,66.0,72.0,43.0,73.0,69.0,88.0,78.0,57.0,84.0,78.0,54.0,54.0,45.0,67.0,73.0,77.0,12.0,8.0,20.0,18.0,22.0
1064,159580,37422,2013-03-15 00:00:00,74.0,74.0,right,high,medium,81.0,45.0,51.0,61.0,48.0,70.0,58.0,58.0,68.0,74.0,77.0,79.0,66.0,72.0,43.0,73.0,69.0,88.0,78.0,57.0,84.0,78.0,54.0,54.0,45.0,67.0,73.0,77.0,12.0,8.0,20.0,18.0,22.0
1065,159580,37422,2013-02-22 00:00:00,73.0,73.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,71.0,58.0,58.0,67.0,74.0,77.0,79.0,66.0,72.0,43.0,73.0,69.0,86.0,76.0,57.0,75.0,78.0,54.0,54.0,45.0,67.0,71.0,76.0,12.0,8.0,20.0,18.0,22.0
1066,159580,37422,2013-02-15 00:00:00,73.0,73.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,71.0,58.0,58.0,67.0,74.0,77.0,79.0,66.0,72.0,43.0,73.0,69.0,86.0,76.0,57.0,75.0,78.0,54.0,54.0,45.0,67.0,71.0,76.0,12.0,8.0,20.0,18.0,22.0
1067,159580,37422,2012-08-31 00:00:00,74.0,74.0,right,high,medium,81.0,45.0,51.0,60.0,48.0,71.0,58.0,58.0,67.0,74.0,77.0,79.0,66.0,81.0,43.0,63.0,69.0,86.0,76.0,57.0,75.0,78.0,54.0,60.0,45.0,67.0,71.0,76.0,12.0,8.0,20.0,18.0,22.0
1068,159580,37422,2012-02-22 00:00:00,71.0,71.0,right,high,medium,76.0,45.0,56.0,59.0,58.0,71.0,58.0,58.0,67.0,73.0,77.0,79.0,66.0,69.0,43.0,63.0,69.0,82.0,74.0,56.0,76.0,70.0,54.0,60.0,45.0,65.0,71.0,75.0,12.0,8.0,6.0,7.0,6.0
1069,159580,37422,2011-08-30 00:00:00,69.0,69.0,right,high,medium,76.0,45.0,56.0,59.0,58.0,71.0,58.0,58.0,67.0,73.0,75.0,77.0,61.0,62.0,43.0,63.0,69.0,81.0,71.0,56.0,74.0,64.0,54.0,60.0,45.0,65.0,69.0,73.0,12.0,8.0,20.0,18.0,22.0
1070,159580,37422,2010-08-30 00:00:00,70.0,76.0,right,high,medium,76.0,45.0,56.0,59.0,58.0,71.0,58.0,58.0,67.0,73.0,77.0,82.0,72.0,62.0,66.0,63.0,69.0,84.0,71.0,56.0,74.0,64.0,54.0,60.0,45.0,65.0,69.0,73.0,12.0,8.0,12.0,8.0,14.0
1071,159580,37422,2009-08-30 00:00:00,67.0,72.0,right,high,medium,76.0,55.0,56.0,56.0,58.0,71.0,58.0,68.0,74.0,66.0,78.0,77.0,72.0,62.0,66.0,63.0,69.0,78.0,69.0,66.0,63.0,72.0,66.0,60.0,71.0,64.0,68.0,73.0,6.0,20.0,74.0,20.0,20.0
1072,159580,37422,2009-02-22 00:00:00,66.0,72.0,right,high,medium,76.0,44.0,56.0,45.0,58.0,71.0,58.0,68.0,74.0,66.0,78.0,77.0,72.0,67.0,66.0,52.0,69.0,78.0,69.0,66.0,63.0,72.0,66.0,60.0,71.0,64.0,68.0,73.0,6.0,20.0,74.0,20.0,20.0
1073,159580,37422,2008-08-30 00:00:00,65.0,72.0,right,high,medium,70.0,44.0,66.0,45.0,58.0,71.0,58.0,68.0,74.0,66.0,73.0,71.0,72.0,67.0,66.0,52.0,69.0,70.0,69.0,66.0,63.0,72.0,66.0,60.0,71.0,64.0,68.0,73.0,6.0,20.0,74.0,20.0,20.0
1074,159580,37422,2007-08-30 00:00:00,67.0,72.0,right,high,medium,71.0,73.0,67.0,46.0,58.0,72.0,58.0,69.0,75.0,67.0,74.0,72.0,72.0,68.0,66.0,53.0,69.0,71.0,70.0,67.0,64.0,73.0,67.0,60.0,72.0,65.0,69.0,73.0,6.0,20.0,75.0,20.0,20.0
1075,159580,37422,2007-02-22 00:00:00,69.0,72.0,right,high,medium,71.0,73.0,67.0,72.0,58.0,72.0,58.0,72.0,75.0,67.0,74.0,72.0,72.0,68.0,66.0,69.0,69.0,71.0,70.0,67.0,64.0,73.0,67.0,60.0,72.0,65.0,69.0,73.0,6.0,12.0,75.0,5.0,7.0
1076,187175,114503,2016-06-09 00:00:00,67.0,67.0,right,medium,low,43.0,78.0,57.0,57.0,64.0,61.0,49.0,42.0,48.0,58.0,77.0,78.0,72.0,63.0,73.0,75.0,47.0,62.0,67.0,65.0,52.0,34.0,64.0,44.0,45.0,34.0,31.0,23.0,16.0,15.0,7.0,12.0,13.0
1077,187175,114503,2016-02-11 00:00:00,67.0,67.0,right,medium,low,43.0,78.0,57.0,57.0,64.0,61.0,49.0,42.0,48.0,58.0,77.0,78.0,72.0,63.0,73.0,75.0,47.0,62.0,67.0,65.0,52.0,34.0,64.0,44.0,45.0,34.0,31.0,23.0,16.0,15.0,7.0,12.0,13.0
1078,187175,114503,2015-09-21 00:00:00,67.0,67.0,right,medium,low,43.0,78.0,57.0,57.0,64.0,61.0,49.0,42.0,48.0,58.0,77.0,78.0,72.0,63.0,73.0,75.0,47.0,62.0,67.0,65.0,52.0,34.0,64.0,44.0,45.0,34.0,31.0,23.0,16.0,15.0,7.0,12.0,13.0
1079,187175,114503,2015-02-20 00:00:00,68.0,69.0,right,medium,low,42.0,73.0,56.0,59.0,65.0,67.0,48.0,41.0,47.0,65.0,82.0,82.0,72.0,65.0,74.0,75.0,74.0,62.0,67.0,69.0,54.0,33.0,62.0,54.0,44.0,33.0,30.0,22.0,15.0,14.0,6.0,11.0,12.0
1080,187175,114503,2014-12-05 00:00:00,69.0,70.0,right,medium,low,42.0,75.0,56.0,59.0,65.0,68.0,48.0,41.0,47.0,66.0,84.0,89.0,74.0,65.0,75.0,76.0,80.0,62.0,68.0,70.0,59.0,33.0,62.0,54.0,44.0,33.0,30.0,22.0,15.0,14.0,6.0,11.0,12.0
1081,187175,114503,2014-11-07 00:00:00,69.0,70.0,right,medium,low,45.0,75.0,56.0,59.0,58.0,68.0,48.0,41.0,47.0,67.0,85.0,91.0,74.0,65.0,75.0,77.0,84.0,62.0,68.0,68.0,59.0,33.0,62.0,54.0,44.0,33.0,35.0,26.0,15.0,14.0,6.0,11.0,12.0
1082,187175,114503,2014-10-10 00:00:00,68.0,70.0,right,medium,low,45.0,74.0,52.0,57.0,58.0,68.0,48.0,41.0,42.0,65.0,85.0,91.0,74.0,65.0,74.0,77.0,84.0,62.0,66.0,66.0,59.0,33.0,62.0,54.0,44.0,33.0,35.0,26.0,15.0,14.0,6.0,11.0,12.0
1083,187175,114503,2014-09-18 00:00:00,68.0,70.0,right,medium,low,45.0,74.0,52.0,57.0,58.0,68.0,48.0,41.0,42.0,65.0,85.0,91.0,74.0,65.0,74.0,77.0,84.0,62.0,62.0,66.0,59.0,33.0,62.0,54.0,44.0,33.0,35.0,26.0,15.0,14.0,6.0,11.0,12.0
1084,187175,114503,2012-08-31 00:00:00,68.0,70.0,right,medium,low,45.0,74.0,52.0,57.0,58.0,68.0,48.0,41.0,42.0,65.0,85.0,91.0,74.0,65.0,74.0,77.0,84.0,62.0,62.0,66.0,59.0,33.0,62.0,54.0,44.0,33.0,35.0,26.0,15.0,14.0,6.0,11.0,12.0
1085,187175,114503,2012-02-22 00:00:00,61.0,64.0,right,medium,medium,45.0,65.0,52.0,55.0,58.0,63.0,48.0,41.0,42.0,63.0,85.0,84.0,74.0,65.0,74.0,77.0,84.0,62.0,62.0,57.0,59.0,33.0,63.0,54.0,44.0,33.0,35.0,26.0,15.0,14.0,6.0,11.0,12.0
